id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
154;1.5670008659362793;-6.367181301116943;-2.1782970428466797;0.09510581338810503;-0.0014157326059817178;0.7463572668838969;0.04452107474207878;0.016671763733029366;0.364196240901947;0.9301080703735352
155;1.747543454170227;-6.3319854736328125;-2.198310375213623;0.20642100376026565;-0.02594339379169653;0.8295119661197916;0.0994834154844284;0.029704710468649864;0.40201160311698914;0.9097293019294739
156;1.9159024953842163;-6.300167083740234;-2.2336692810058594;0.2890678713354637;-0.048737879340620335;0.9112966441435941;0.13990874588489532;0.041708942502737045;0.4384784996509552;0.8868046402931213
157;2.091247320175171;-6.257637977600098;-2.245372772216797;0.29609508337644924;-0.07080864057934554;1.0069359197041994;0.14601385593414307;0.04045715928077698;0.4814627468585968;0.8632709383964539
158;2.259351968765259;-6.212611675262451;-2.3040738105773926;0.200161003722555;-0.07402729864089111;1.100592228401232;0.10435957461595535;0.020828671753406525;0.5231180191040039;0.8455902338027954
159;2.418675661087036;-6.170975685119629;-2.3285703659057617;0.1459132010833258;-0.06685853059151094;1.1664862640389357;0.07916571944952011;0.01229824498295784;0.550995409488678;0.8306536674499512
160;2.570359230041504;-6.133517742156982;-2.3733274936676025;0.1132333934221885;-0.059121601889487535;1.2181081659031439;0.06327328085899353;0.008155424147844315;0.5722974538803101;0.8175607323646545
161;2.732877731323242;-6.0796942710876465;-2.369973659515381;0.07803869073306333;-0.04674422411266837;1.2714062037215152;0.045245762914419174;0.004364827647805214;0.5938630104064941;0.8032810688018799
162;2.8925511837005615;-6.024062156677246;-2.3885719776153564;0.05314031880867894;-0.03585041082511939;1.3173381380336904;0.031972963362932205;0.002088509500026703;0.6121271252632141;0.7901099920272827
163;3.0393261909484863;-5.980771541595459;-2.400035858154297;0.040155952658464375;-0.02898740892358852;1.3464346781937593;0.0247294083237648;0.0011877724900841713;0.6235409379005432;0.7813985347747803
164;3.1883058547973633;-5.929967403411865;-2.4354453086853027;0.029089555979677096;-0.022354600183385413;1.3763531346945692;0.018331505358219147;0.0006046053022146225;0.6351485252380371;0.772172212600708
165;3.3290977478027344;-5.885840892791748;-2.441577434539795;0.02206526442868971;-0.017732500936469605;1.3966968353528033;0.014149611815810204;0.00030284328386187553;0.6429641246795654;0.7657655477523804
166;3.473689079284668;-5.831188201904297;-2.4458792209625244;0.01566123369223023;-0.013174176373128399;1.4176647978373869;0.010231895372271538;9.694322943687439e-05;0.650952935218811;0.7590491771697998
167;3.614330768585205;-5.776570796966553;-2.422147512435913;0.011207971830420233;-0.0097477434148331;1.4339334222848321;0.007426789030432701;8.45850445330143e-06;0.6571036577224731;0.753763735294342
168;3.7437541484832764;-5.731780052185059;-2.4203293323516846;0.00858290038049516;-0.0076277251079392965;1.4458037001673618;0.005741161294281483;-2.0903535187244415e-05;0.6615648865699768;0.7498660087585449
169;3.8434126377105713;-5.690041542053223;-2.440631151199341;0.006644774975328942;-0.006034612721627413;1.4559280248379982;0.004487801808863878;-4.195584915578365e-05;0.6653518676757812;0.7465164661407471
170;3.993933916091919;-5.634714126586914;-2.4322407245635986;0.00478697614863949;-0.004434228030567392;1.466386982096609;0.0032622425351291895;-4.557392094284296e-05;0.6692463159561157;0.7430335283279419
171;4.116318702697754;-5.5793137550354;-2.420293092727661;0.003453169052377852;-0.00324106203091231;1.4749970700019084;0.0023676399141550064;-3.841845318675041e-05;0.6724387407302856;0.7401489019393921
172;4.209256172180176;-5.531111717224121;-2.3835365772247314;0.0025782490149955056;-0.0024511813092536134;1.480863232810431;0.001778392237611115;-3.50514892488718e-05;0.6746066808700562;0.7381752729415894
173;4.342552185058594;-5.4715447425842285;-2.410219192504883;0.0018290832786176405;-0.0017544029443387749;1.4879156146332477;0.001266959123313427;-2.6107183657586575e-05;0.6772053837776184;0.7357929944992065
174;4.445587635040283;-5.420145034790039;-2.343356132507324;0.0013517911685682353;-0.001301765179275746;1.4918957900590315;0.0009381412528455257;-1.9328435882925987e-05;0.6786683201789856;0.7344442009925842
175;4.547352313995361;-5.361490249633789;-2.2936172485351562;0.0009590937739832896;-0.0009267330390822892;1.4960010364406358;0.0006667019333690405;-1.3495475286617875e-05;0.6801744103431702;0.7330500483512878
176;4.636031627655029;-5.312309265136719;-2.3135972023010254;0.0007191284186002306;-0.0006998776083036524;1.4993731877442131;0.0005016174982301891;-1.1110620107501745e-05;0.6814094185829163;0.7319022417068481
177;4.696960926055908;-5.277627468109131;-2.293867349624634;0.0005895093371409871;-0.0005736350302744278;1.5011735537380007;0.0004111798480153084;-8.703660569153726e-06;0.6820679903030396;0.731288492679596
178;4.778558731079102;-5.222452163696289;-2.2404749393463135;0.021434323041536064;-0.0004171133936514581;1.5035088457926995;0.00797106884419918;0.007166497875005007;0.6828837990760803;0.7304484248161316
179;4.8670735359191895;-5.156416416168213;-2.208836078643799;0.16889120094431753;-0.013818492614335407;1.5082685116996284;0.06618838757276535;0.052728358656167984;0.6826266646385193;0.7258509993553162
180;4.928864479064941;-5.096636772155762;-2.1848697662353516;0.2842365963478867;-0.026992189083117762;1.5225220448954406;0.11174950748682022;0.08802764862775803;0.6842018365859985;0.7152839303016663
181;4.9745354652404785;-5.03939151763916;-2.1629459857940674;0.3592558463118443;-0.04092631661373046;1.5470940984353176;0.14186182618141174;0.11039844900369644;0.6899073123931885;0.7012242078781128
182;5.000863552093506;-4.995331764221191;-2.1697847843170166;0.4100567150216164;-0.05434011595046417;1.5754104440131393;0.1624285876750946;0.1254778504371643;0.6975377798080444;0.6865226626396179
183;5.0159912109375;-4.932664394378662;-2.123457908630371;0.4411207261570262;-0.07087097327746347;1.6214924578395196;0.17568936944007874;0.13465280830860138;0.7121391892433167;0.6662278771400452
184;5.016454219818115;-4.888279914855957;-2.058353900909424;0.37858046228286035;-0.07430003771035316;1.6581625278876755;0.15392135083675385;0.11399520188570023;0.7283627390861511;0.657876193523407
185;5.001739501953125;-4.833829879760742;-2.1082706451416016;0.2709421991232844;-0.07850945992796228;1.727413705588888;0.1172313317656517;0.07733818143606186;0.7561531066894531;0.6391463875770569
186;4.968954086303711;-4.768692493438721;-2.0599522590637207;0.18710574167407323;-0.07074952045173326;1.7972074418487247;0.0856868177652359;0.051121681928634644;0.7806065678596497;0.6170070171356201
187;4.928422451019287;-4.710013389587402;-2.058443546295166;0.13573798972931303;-0.0611594850076339;1.8547160573485078;0.06507252901792526;0.03592948615550995;0.7990666627883911;0.5966299176216125
188;4.888899803161621;-4.655726909637451;-2.0088038444519043;0.10004920235846831;-0.05048072043471353;1.89394509308277;0.04965858906507492;0.02584867738187313;0.8111143708229065;0.5822020769119263
189;4.821331977844238;-4.592953681945801;-1.975550651550293;0.07107372883992892;-0.039851427536217454;1.9339099853665571;0.036560509353876114;0.01793447881937027;0.8228794932365417;0.5667548775672913
190;4.7522077560424805;-4.52644157409668;-1.9137117862701416;0.049875169781756656;-0.030161857179989555;1.9666379000989995;0.026367083191871643;0.012396188452839851;0.8321965336799622;0.5537148118019104
191;4.675145626068115;-4.4597673416137695;-1.8485617637634277;0.03427089466988614;-0.02223312805651557;1.9934160560278922;0.018637588247656822;0.008350776508450508;0.839616060256958;0.54279625415802
192;4.600502967834473;-4.419081211090088;-1.8884098529815674;0.02802958546840052;-0.018892877801719228;2.011440283828308;0.01548113115131855;0.0067774406634271145;0.8444980382919312;0.5352917313575745
193;4.510367393493652;-4.3557939529418945;-1.847644567489624;0.020063292091883195;-0.01407480151980504;2.0301532839923717;0.01127009280025959;0.004809342324733734;0.849494457244873;0.5274552702903748
194;4.417677879333496;-4.300726413726807;-1.7984148263931274;0.01491780824788338;-0.010789989970901187;2.0430268434653267;0.008495256304740906;0.003545037005096674;0.8528839945793152;0.5220193266868591
195;4.314270496368408;-4.237273216247559;-1.7799798250198364;0.010762024423530414;-0.007983207420162633;2.0564607922164733;0.006196667440235615;0.002547197975218296;0.8563784956932068;0.516305148601532
196;4.206055641174316;-4.177341938018799;-1.7993937730789185;0.00786078634754704;-0.005963921160805683;2.067643104072748;0.004572791047394276;0.0018518316792324185;0.8592556715011597;0.5115225911140442
197;4.124121189117432;-4.137639045715332;-1.8028333187103271;0.006401938882615891;-0.004915594333353419;2.0736642414089013;0.0037447744980454445;0.0015044822357594967;0.8607932329177856;0.508938729763031
198;3.975321054458618;-4.058618068695068;-1.7994179725646973;0.004260243724778127;-0.003325223141407794;2.083359814693255;0.0025104722008109093;0.0009995956206694245;0.8632520437240601;0.5047658681869507
199;3.851506233215332;-3.998645305633545;-1.8572194576263428;0.0031317125575746315;-0.0024713272289701806;2.0899991751050884;0.001854659989476204;0.0007341643795371056;0.8649235367774963;0.5018994808197021
200;3.7220141887664795;-3.9351091384887695;-1.9027438163757324;0.002255606090356724;-0.0017982715446033942;2.095502165387853;0.001342283096164465;0.000527881202287972;0.8663015961647034;0.499519020318985
201;3.591874837875366;-3.8763628005981445;-1.8905820846557617;0.0016615591665115395;-0.0013338324775815905;2.0992627621680824;0.0009920133743435144;0.00038843354559503496;0.8672395348548889;0.49788999557495117
202;3.4579832553863525;-3.8204002380371094;-1.9547500610351562;0.001263046611273372;-0.0010136363725398584;2.1029092381455325;0.0007534226169809699;0.0002967161708511412;0.8681459426879883;0.49630826711654663
203;3.317659616470337;-3.7569236755371094;-1.9933093786239624;0.000914037854791326;-0.0007356405512964905;2.106135962233051;0.0005457978695631027;0.00021508762438315898;0.8689455986022949;0.4949072003364563
204;3.174520254135132;-3.693471670150757;-2.028118371963501;0.0006573142852051785;-0.0005316733158172112;2.1087929271311934;0.0003934475244022906;0.000154543507960625;0.8696023225784302;0.49375244975090027
205;3.032188892364502;-3.637573719024658;-2.0818746089935303;0.0004967424363903849;-0.00040221207321712967;2.1108538538838535;0.0002973958326037973;0.00011699408787535504;0.8701106905937195;0.4928562045097351
206;2.9243195056915283;-3.594397783279419;-2.075119972229004;0.04590652029863654;-0.00328147307258062;2.111956799348716;0.012728326953947544;0.019168686121702194;0.8701704740524292;0.4922132194042206
207;2.741386890411377;-3.526859760284424;-2.153726100921631;0.19451908155674058;-0.01930307545163842;2.1122174727055048;0.056160908192396164;0.07979332655668259;0.8667538166046143;0.48909783363342285
208;2.5833001136779785;-3.4589221477508545;-2.125398874282837;0.2885789888369649;-0.02722429989709699;2.111813120550612;0.08252472430467606;0.11850176006555557;0.8621866106987;0.4855729043483734
209;2.4243197441101074;-3.403618335723877;-2.1659367084503174;0.36927659685675746;-0.03357649094153828;2.1110284741861194;0.10481666028499603;0.15159794688224792;0.8567617535591125;0.4816543757915497
210;2.262619972229004;-3.354440212249756;-2.201338291168213;0.3288307540916912;-0.031107292216575665;2.1130496296647654;0.09386105835437775;0.1349397897720337;0.8600581884384155;0.4829919636249542
211;2.095672845840454;-3.3052022457122803;-2.1576547622680664;0.2464787887941208;-0.02309226229022623;2.11633789579525;0.07027358561754227;0.10149933397769928;0.8654878735542297;0.48547935485839844
212;1.920501470565796;-3.2538979053497314;-2.1612226963043213;0.1748153768028826;-0.0168705049663622;2.1186168305687505;0.05005544051527977;0.07200824469327927;0.8690176606178284;0.4869471490383148
213;1.7431905269622803;-3.2041549682617188;-2.1609177589416504;0.12554999750608012;-0.012406587692418982;2.12011667548855;0.0360659696161747;0.05170058459043503;0.8708391189575195;0.48750942945480347
214;1.5805187225341797;-3.16762113571167;-2.158266305923462;0.1003382236527267;-0.009836675500019595;2.1209377355917347;0.028781428933143616;0.04135851189494133;0.87159663438797;0.4876272678375244
215;1.4030238389968872;-3.119619607925415;-2.151535987854004;0.07328690788900975;-0.007177236801969173;2.121768740419457;0.021011559292674065;0.030224157497286797;0.8722601532936096;0.4876548945903778
216;1.2665183544158936;-3.081101894378662;-2.1434059143066406;0.05554178072865506;-0.005511639987222115;2.1222886062473956;0.015951553359627724;0.02289442904293537;0.8726117610931396;0.48761674761772156
217;1.0517889261245728;-3.02539324760437;-2.1272799968719482;0.03810767994970027;-0.0037795332484720436;2.1228694244537873;0.010940026491880417;0.015712710097432137;0.8729135394096375;0.48749929666519165
218;0.8958030343055725;-2.990489959716797;-2.114532232284546;0.0303362057090974;-0.00298750494417762;2.1231578922287357;0.008698152378201485;0.012515036389231682;0.8730359077453613;0.487417608499527
219;0.7265391945838928;-2.9441826343536377;-2.094421625137329;0.021941606637393404;-0.0021635284108105276;2.1234732316591667;0.0062911235727369785;0.009052370674908161;0.8731558322906494;0.4873163104057312
220;0.5682694315910339;-2.903470039367676;-2.097062349319458;0.016539785977006803;-0.0016325717658233565;2.1237097697847482;0.0047422898933291435;0.006823964416980743;0.8732339143753052;0.4872303903102875
221;0.40297162532806396;-2.8550360202789307;-2.0456466674804688;0.011771823524985096;-0.0011575223223974573;2.1239236721538735;0.0033727928530424833;0.004858268424868584;0.873299241065979;0.48714813590049744
222;0.24607333540916443;-2.809638500213623;-1.9988021850585938;0.008517772911158765;-0.0008362531125921988;2.124087742449014;0.0024396150838583708;0.0035158363170921803;0.8733457326889038;0.4870820939540863
223;0.10903101414442062;-2.775049924850464;-2.012176275253296;0.006761240794752562;-0.0006610154631574294;2.1242014345984015;0.0019351461669430137;0.002791593549773097;0.8733760118484497;0.48703455924987793
224;-0.03480089455842972;-2.732383966445923;-2.010770320892334;0.005001864141134391;-0.00048780458602659394;2.1243147274622283;0.0014309505932033062;0.0020655544940382242;0.8734056949615479;0.4869869649410248
225;-0.1740613877773285;-2.6894567012786865;-2.0486812591552734;0.003698262232608797;-0.00036013125930951746;2.1244123320218797;0.0010577018838375807;0.0015274069737643003;0.8734305500984192;0.4869452118873596
226;-0.3111575245857239;-2.644143581390381;-2.077399969100952;0.0026854670468655114;-0.0002599954740693201;2.1244952229430165;0.0007673370419070125;0.001109515898860991;0.8734513521194458;0.48690950870513916
227;-0.4381468892097473;-2.6017298698425293;-2.1181929111480713;0.0019892655187607024;-0.00019228453382582562;2.1245589494979558;0.0005682461196556687;0.000821969355456531;0.873467206954956;0.4868820011615753
228;-0.5589737296104431;-2.5593698024749756;-2.1722655296325684;0.0014739113517719653;-0.0001422166529311344;2.1246115488572856;0.00042090541683137417;0.0006090966053307056;0.8734801411628723;0.4868590533733368
229;-0.6776210069656372;-2.5142345428466797;-2.2443606853485107;0.0010696440427217279;-0.0001028776197913721;2.1246592619265083;0.0003053033142350614;0.00044212036300450563;0.8734918832778931;0.48683837056159973
230;-0.7854729294776917;-2.471958875656128;-2.3206114768981934;0.0007893951289213669;-7.83204941846353e-05;2.127891644631455;0.00022583342797588557;0.00032606589957140386;0.8742775917053223;0.4854259788990021
231;-0.8374782204627991;-2.4501304626464844;-2.3016488552093506;0.0006687785271853959;-7.09295123766465e-05;2.133001713963282;0.00019262371642980725;0.0002756266330834478;0.8755150437355042;0.4831906259059906
232;-0.977281391620636;-2.389954090118408;-2.4885151386260986;0.0004319815835228581;-6.926058514047066e-05;2.178349131737094;0.0001307415368501097;0.00017537939129397273;0.8862448334693909;0.46321702003479004
233;-1.0713552236557007;-2.3428399562835693;-2.5057966709136963;0.0003035562675338319;-6.663800335384924e-05;2.2269037497033137;9.69149696175009e-05;0.00012146704102633521;0.8972283005714417;0.4415671229362488
234;-1.1479506492614746;-2.3031392097473145;-2.592770576477051;0.02321470185822889;-0.0001379251277431707;2.2897473047286154;0.004858396481722593;0.010541597381234169;0.9105969071388245;0.4131326675415039
235;-1.210170030593872;-2.2672059535980225;-2.6155176162719727;0.12004217622464054;-0.0119085281998259;2.346511933274687;0.028702912852168083;0.0530051663517952;0.9204776883125305;0.3861183524131775
236;-1.2884057760238647;-2.2214393615722656;-2.678158760070801;0.2370881742207627;-0.035387034121262026;2.438060172340472;0.05723578482866287;0.10495396703481674;0.932752251625061;0.3401203751564026
237;-1.356666088104248;-2.1813931465148926;-2.732253074645996;0.3166714834491297;-0.06325327906239907;2.5342925660028155;0.07691935449838638;0.14104965329170227;0.9433344006538391;0.29035958647727966
238;-1.4100669622421265;-2.1522912979125977;-2.744594097137451;0.3542312253270951;-0.08361206301741314;2.613394660929706;0.08566628396511078;0.15919439494609833;0.9513183832168579;0.24962294101715088
239;-1.4703048467636108;-2.1193132400512695;-2.869431972503662;0.3370071018817378;-0.11647758525401226;2.747452208661392;0.08905177563428879;0.15294726192951202;0.9670276045799255;0.1831241101026535
240;-1.507550597190857;-2.1006104946136475;-2.8398497104644775;0.25312203619941104;-0.1144269518063327;2.8186583699928014;0.07624635100364685;0.11525826156139374;0.9786566495895386;0.15209577977657318
241;-1.5705081224441528;-2.071232795715332;-2.8777356147766113;0.15955025972475922;-0.10494399021147445;2.956796579251266;0.059400759637355804;0.0744175910949707;0.9915871024131775;0.08768482506275177
242;-1.6097208261489868;-2.051801919937134;-2.928605794906616;0.11289755984930619;-0.09117220486679971;3.0486057110862066;0.04806800186634064;0.05418470501899719;0.9964116811752319;0.043786242604255676
243;-1.6436922550201416;-2.0366663932800293;-2.9467451572418213;0.08355282048388528;-0.0776347974327116;3.110960386689272;0.039408404380083084;0.041134063154459;0.9982825517654419;0.013670060783624649
244;-1.6880654096603394;-2.014435052871704;-2.9711270332336426;0.05190417520576366;-0.05784223939918886;-3.0909758590998484;-0.028241708874702454;-0.02666153945028782;-0.998906135559082;0.02603672258555889
245;-1.7024402618408203;-2.003389835357666;-2.981872081756592;0.04075923173920558;-0.04899357587259177;-3.055407808598425;-0.023588908836245537;-0.02140815556049347;-0.9985429048538208;0.04355589300394058
246;-1.7486692667007446;-1.9812732934951782;-2.9234678745269775;0.024281900688641323;-0.03305088916948931;-2.9987523501673263;-0.01561511866748333;-0.013287154026329517;-0.9972266554832458;0.07154455780982971
247;-1.7615411281585693;-1.966362714767456;-2.983382225036621;0.017134142994470962;-0.025576945732069756;-2.9605284106582936;-0.011960823088884354;-0.009687297977507114;-0.995776891708374;0.0905069038271904
248;-1.7840136289596558;-1.950290322303772;-2.9397451877593994;0.011530718078527367;-0.01854467131813905;-2.930790184408511;-0.00861407071352005;-0.00670856237411499;-0.9943855404853821;0.10525307804346085
249;-1.7664873600006104;-1.942376971244812;-3.016662836074829;0.009791298296138227;-0.016306519181076746;-2.9138851076180066;-0.0075441221706569195;-0.005790025927126408;-0.993476152420044;0.11364246159791946
250;-1.7816683053970337;-1.922935128211975;-2.9676144123077393;0.006137210434462607;-0.010887381900931062;-2.8867816699307456;-0.00500962371006608;-0.003735358826816082;-0.9918733239173889;0.12707515060901642
251;-1.7684394121170044;-1.9098505973815918;-3.0140371322631836;0.004546742593643563;-0.008434175059216826;-2.8694520939254895;-0.003869703272357583;-0.002824384020641446;-0.9907439947128296;0.13565869629383087
252;-1.7726184129714966;-1.8942046165466309;-2.982518434524536;0.0031227251652004573;-0.006025077140234968;-2.8541011888896906;-0.002757793990895152;-0.0019768001511693;-0.9896800518035889;0.1432550698518753
253;-1.7622225284576416;-1.8797850608825684;-2.9968576431274414;0.002249072202862027;-0.004474162244265837;-2.8414846721168407;-0.0020438318606466055;-0.0014463209081441164;-0.988759458065033;0.1494935005903244
254;-1.7460013628005981;-1.8665415048599243;-2.9365577697753906;0.0016447147380244925;-0.0033326143620726386;-2.832872608840059;-0.001520058372989297;-0.0010687692556530237;-0.9881081581115723;0.15374882519245148
255;-1.7285608053207397;-1.8522207736968994;-2.944425582885742;0.00487837217164509;-0.0024613136590862306;-2.8240036676599134;-0.0008294667350128293;-0.0026030943263322115;-0.9874144196510315;0.15813033282756805
256;-1.7126003503799438;-1.8381236791610718;-2.901249647140503;0.10233427048396697;-0.0022246824823334735;-2.81701564904935;0.007167534902691841;-0.05065223574638367;-0.9855587482452393;0.16142164170742035
257;-1.6888222694396973;-1.826399326324463;-2.904867172241211;0.2183171416998697;-0.017516131925719436;-2.8041770443743177;0.009709359146654606;-0.10885289311408997;-0.9797373414039612;0.16784340143203735
258;-1.639190435409546;-1.8198368549346924;-2.9351885318756104;0.3083580262240913;-0.03080201377509397;-2.7832909118730806;0.01238766498863697;-0.15380486845970154;-0.9717864394187927;0.1783866584300995
259;-1.619293451309204;-1.8169896602630615;-2.8855056762695312;0.37420333104137676;-0.048098794408266185;-2.744893722490817;0.013479175046086311;-0.1869679093360901;-0.9621227979660034;0.19794170558452606
260;-1.6004271507263184;-1.8237251043319702;-2.8092968463897705;0.40928321616814817;-0.06642663193261103;-2.6924048765187116;0.013535726815462112;-0.20524443686008453;-0.9525131583213806;0.22452181577682495
261;-1.5419145822525024;-1.833912968635559;-2.836916208267212;0.45267657458907556;-0.08611809723621211;-2.6416932738311867;0.014813389629125595;-0.22761161625385284;-0.940947413444519;0.2501825988292694
262;-1.5058116912841797;-1.857724666595459;-2.809589147567749;0.4762058914868151;-0.10904475904336723;-2.566567564622434;0.015998657792806625;-0.24085909128189087;-0.9268677830696106;0.2874835729598999
263;-1.474402904510498;-1.8976998329162598;-2.755247116088867;0.4829192627065363;-0.13170660047939853;-2.47173124109724;0.018083173781633377;-0.246346578001976;-0.9098750352859497;0.33333730697631836
264;-1.4147862195968628;-1.936472773551941;-2.733715534210205;0.4880833965159288;-0.1495561650389182;-2.3903836406959225;0.020948514342308044;-0.2507472038269043;-0.893576443195343;0.37176379561424255
265;-1.3813557624816895;-1.9833186864852905;-2.7135515213012695;0.48935807177737384;-0.1669237550469274;-2.301668492689559;0.024572007358074188;-0.25340262055397034;-0.8745900392532349;0.41264474391937256
266;-1.3043204545974731;-2.0588064193725586;-2.6600747108459473;0.36652224704011543;-0.17124706414370525;-2.171030335102007;0.010315783321857452;-0.1998290717601776;-0.8592759370803833;0.4707511067390442
267;-1.2419712543487549;-2.1330666542053223;-2.684788227081299;0.24969755375836739;-0.16291723097793717;-2.0471626246505727;-0.004369303584098816;-0.14799600839614868;-0.8392482995986938;0.5232020616531372
268;-1.1822324991226196;-2.2109711170196533;-2.5805580615997314;0.16876018354016806;-0.13424467033273174;-1.9625785300853515;-0.008802775293588638;-0.10705310106277466;-0.8232496380805969;0.5574245452880859
269;-1.1167826652526855;-2.287492036819458;-2.5993001461029053;0.11752589602531584;-0.11221801180511082;-1.879394593308992;-0.01060178130865097;-0.08037373423576355;-0.8027743101119995;0.5907462239265442
270;-1.059219479560852;-2.374791145324707;-2.5614659786224365;0.0786184459835825;-0.08738468304494089;-1.811284206047595;-0.010109106078743935;-0.05782853066921234;-0.7844040393829346;0.6174656748771667
271;-0.9915984869003296;-2.442763566970825;-2.5542917251586914;0.05871170462555519;-0.07179498634881873;-1.7657177367568841;-0.009090298786759377;-0.04543943703174591;-0.7710580229759216;0.6350764036178589
272;-0.9392747282981873;-2.5331368446350098;-2.5099847316741943;0.03982231427245893;-0.054089305191391324;-1.718879247501923;-0.00748551357537508;-0.032726503908634186;-0.7566982507705688;0.6529017686843872
273;-0.8903577923774719;-2.6246230602264404;-2.46230149269104;0.027046926830258958;-0.04026102773981245;-1.6806021732487528;-0.005970435217022896;-0.023500243201851845;-0.744443416595459;0.6672452092170715
274;-0.83354252576828;-2.6948845386505127;-2.4469122886657715;0.02045625144376292;-0.032253502283521175;-1.6547285319881646;-0.004949010908603668;-0.01844216324388981;-0.7359041571617126;0.6768163442611694
275;-0.7929274439811707;-2.78652024269104;-2.3718254566192627;0.014184131091944462;-0.023723959756563176;-1.6294689822544666;-0.003764475230127573;-0.013297032564878464;-0.7274162769317627;0.6860573291778564
276;-0.7599748969078064;-2.884536027908325;-2.2950448989868164;0.009642982619303258;-0.017086265811315424;-1.6072063703961046;-0.0028031826950609684;-0.009400463663041592;-0.7197985649108887;0.6941136717796326
277;-0.7263914942741394;-2.973484516143799;-2.27156138420105;0.006892902921608575;-0.012724515510891063;-1.5889779085724411;-0.002124749356880784;-0.00691666454076767;-0.7134715914726257;0.7006466388702393
278;-0.6952025294303894;-3.0545642375946045;-2.207993745803833;0.00509161391001458;-0.009682773843561305;-1.5765143237417196;-0.0016381461173295975;-0.005218825303018093;-0.7091062068939209;0.7050804495811462
279;-0.6756036877632141;-3.147570848464966;-2.1419291496276855;0.0036123291208826173;-0.007068156574838164;-1.564394155878961;-0.0012097249273210764;-0.00377999572083354;-0.7048295736312866;0.7093656063079834
280;-0.6706125736236572;-3.22894549369812;-2.0877559185028076;0.002653601121405797;-0.0053205486115940346;-1.5555326974096497;-0.0009213644079864025;-0.00282639404758811;-0.7016841173171997;0.7124820351600647
281;-0.6472909450531006;-3.294976234436035;-2.094083309173584;0.0021002050476692387;-0.00427603697909589;-1.5485078834503319;-0.0007441024063155055;-0.0022627708967775106;-0.6991792917251587;0.714942455291748
282;-0.6394845247268677;-3.402409791946411;-2.105034112930298;0.001435837031832146;-0.002984881630910767;-1.5391834702811142;-0.0005228976951912045;-0.001571419881656766;-0.6958403587341309;0.7181946039199829
283;-0.6452599763870239;-3.4969661235809326;-2.108431100845337;0.0010272602111079264;-0.0021635292549051183;-1.5327719908273545;-0.00038021255750209093;-0.00113554741255939;-0.6935352683067322;0.7204216718673706
284;-0.6549404263496399;-3.5856359004974365;-2.1245579719543457;0.0007475836926478653;-0.001593708689128268;-1.5277625882265709;-0.0002812714665196836;-0.0008340163622051477;-0.6917290687561035;0.7221565246582031
285;-0.671606719493866;-3.6754403114318848;-2.180551290512085;0.0005488999749882147;-0.0011796949516382055;-1.5233222467247003;-0.0002084513398585841;-0.000616271689068526;-0.6901242733001709;0.7236905694007874
286;-0.7009415030479431;-3.774789333343506;-2.1980814933776855;0.000387359898956566;-0.000836253185606961;-1.5196349777245766;-0.00014759048644918948;-0.0004365303902886808;-0.6887890100479126;0.7249617576599121
287;-0.7259315252304077;-3.8515987396240234;-2.231127977371216;0.00029658735571288505;-0.0006444453689056015;-1.5171296625204618;-0.0001140155945904553;-0.0003358852700330317;-0.6878803968429565;0.7258239388465881
288;-0.7610204815864563;-3.9354116916656494;-2.2908828258514404;0.00022302243531463625;-0.0004856586238893712;-1.5146969406009565;-8.5792264144402e-05;-0.00025306225870735943;-0.6869970560073853;0.7266601920127869
289;-0.7933853268623352;-3.9992260932922363;-2.2876639366149902;0.0001786577544260851;-0.00038933753905139783;-1.5132947264314718;-6.86829152982682e-05;-0.00020287491497583687;-0.6864874362945557;0.7271416783332825
290;-0.8554356098175049;-4.10544490814209;-2.322741746902466;0.0001240752432203372;-0.0002706050709257021;-1.5111718718880576;-4.762370008393191e-05;-0.0001410227851010859;-0.6857152581214905;0.7278698682785034
291;-0.9177121520042419;-4.199808597564697;-2.350010871887207;8.976459017668105e-05;-0.00019598004988932418;-1.5096369902112499;-3.44464169756975e-05;-0.00010212692723143846;-0.6851564645767212;0.728395938873291
292;-0.9814413189888;-4.2845778465271;-2.422834873199463;6.700952443075812e-05;-0.00014758108834067555;-1.5058700769193158;-2.6008821805589832e-05;-7.675385859329253e-05;-0.6837833523750305;0.7296850681304932
293;-1.0351271629333496;-4.348268508911133;-2.411120891571045;0.007263077965584133;-0.00012409783802991338;-1.4962773821531383;0.0026195435784757137;-0.0025159211363643408;-0.6802710294723511;0.7329516410827637
294;-1.1429860591888428;-4.475518226623535;-2.3836023807525635;0.13277431567374737;-0.005521295048039497;-1.4615714839561083;0.04756017029285431;-0.046328913420438766;-0.6658457517623901;0.7431292533874512
295;-1.2139328718185425;-4.536473274230957;-2.443174123764038;0.22149170309230576;-0.02111886937884724;-1.4308940407887387;0.07653161138296127;-0.08041312545537949;-0.651019275188446;0.7508998513221741
296;-1.2836583852767944;-4.611542701721191;-2.426845073699951;0.2904568880070184;-0.0357373863946975;-1.390922630388463;0.09976300597190857;-0.10628575086593628;-0.6319080591201782;0.7612115144729614
297;-1.3922102451324463;-4.717642784118652;-2.4600465297698975;0.3755755635215736;-0.06500969621289485;-1.3107449829415403;0.12847188115119934;-0.1390295773744583;-0.5936137437820435;0.7821690440177917
